item,itemLabel,latitude,longitude
http://www.wikidata.org/entity/Q1362623,Erwachsenenschule Bremen,53.0849,8.7958
http://www.wikidata.org/entity/Q1283470,Liebfrauenschule Köln,50.9341,6.91786
http://www.wikidata.org/entity/Q1272025,Dürer-Gymnasium Nürnberg,49.455496801874,11.051179800506
http://www.wikidata.org/entity/Q1281758,Hans-Grüninger-Gymnasium Markgröningen,48.9016,9.0817
http://www.wikidata.org/entity/Q1356664,Ernestinum Gotha,50.945555555556,10.700555555556
http://www.wikidata.org/entity/Q1272853,Geschwister-Scholl-Schule,50.045,8.88444
http://www.wikidata.org/entity/Q1332595,Elly-Heuss-Gymnasium Weiden,49.6714,12.165
http://www.wikidata.org/entity/Q1270697,Hofgartenklinik,49.975264008484,9.155107657082
http://www.wikidata.org/entity/Q1348013,Erasmus-Gymnasium Amberg,49.440880555556,11.849088888889
http://www.wikidata.org/entity/Q1335766,Emil-von-Behring-Gymnasium,49.6006,11.0536
http://www.wikidata.org/entity/Q1308977,International School Mainfranken,49.9515,10.2612
http://www.wikidata.org/entity/Q1348224,Privates Gymnasium Esslingen,48.7464,9.32451
http://www.wikidata.org/entity/Q1357156,Ernst-Moritz-Arndt-Realschule Kreuztal,50.9637,7.9944
http://www.wikidata.org/entity/Q1319753,Musikschule des Landkreises Meißen,51.1063,13.6435
http://www.wikidata.org/entity/Q1357123,Ernst-Ludwig-Schule Bad Nauheim,50.3621,8.74748
http://www.wikidata.org/entity/Q1265280,Dunant-Grundschule,52.4648,13.3174
http://www.wikidata.org/entity/Q1348013,Erasmus-Gymnasium Amberg,49.440854180277,11.848962330139
http://www.wikidata.org/entity/Q1281537,Eckener-Gymnasium,52.4447,13.3806
http://www.wikidata.org/entity/Q1301767,Eichenschule Scheeßel,53.17648889,9.48606111
http://www.wikidata.org/entity/Q1276445,Luisengymnasium Berlin,52.526,13.3511
http://www.wikidata.org/entity/Q1333935,Elsterschloss-Gymnasium,51.4544,13.5244
http://www.wikidata.org/entity/Q1285134,Konrad-Adenauer-Hauptschule Wipperfürth,51.1167,7.40389
http://www.wikidata.org/entity/Q1319715,Ruhr-Kolleg,51.4453,7.04512
http://www.wikidata.org/entity/Q1449184,Skiinternat Furtwangen,48.0473,8.21376
http://www.wikidata.org/entity/Q1407521,Fridtjof-Nansen-Schule Flensburg,54.8045,9.46041
http://www.wikidata.org/entity/Q1374170,Friedrich-List-Berufskolleg Bonn,50.68963,7.15643
http://www.wikidata.org/entity/Q1380177,Kurt-von-Marval-Schule Gemeinschaftsschule Nordheim,49.1051,9.13311
http://www.wikidata.org/entity/Q1444891,Hessenkolleg Wiesbaden,50.0686,8.23861
http://www.wikidata.org/entity/Q1450420,Franziskusschule Wilhelmshaven,53.5235,8.10779
http://www.wikidata.org/entity/Q1431532,Schule an der Kornstraße,53.0611,8.80525
http://www.wikidata.org/entity/Q1416635,Wilhelm-Remy-Gymnasium,50.4265,7.57907
http://www.wikidata.org/entity/Q1408105,Waldschule Degerloch,48.7506,9.18551
http://www.wikidata.org/entity/Q1438229,Johann-Vanotti-Gymnasium Ehingen,48.2822,9.7302
http://www.wikidata.org/entity/Q1391031,Fachakademie für Sozialpädagogik Dillingen,48.5787,10.4944
http://www.wikidata.org/entity/Q1403479,Sophien-Gymnasium und Realgymnasium,52.5256,13.4051
http://www.wikidata.org/entity/Q1450671,École française de Hambourg Antoine-de-Saint-Exupéry,53.6043,9.9577
http://www.wikidata.org/entity/Q1424384,Herderschule Gießen,50.5923,8.65941
http://www.wikidata.org/entity/Q1391035,Fachakademie für Sozialpädagogik der Evangelischen Diakonissenanstalt Augsburg,48.372,10.8564
http://www.wikidata.org/entity/Q1412728,Königin-Carola-Gymnasium,51.3237,12.3766
